Статья,Дата основания,Дата внесения,Дата исключения,Кто,Год внесения,Год исключения
Динамит,03.06.2015,31.07.2015,,Минюст,2015,
2022 Russian invasion of Ukraine,17.05.2022,18.05.2022,,Генпрокуратура,2022,
Rashism,17.05.2022,18.05.2022,,Генпрокуратура,2022,
Битва за Киев (2022),04.04.2022,04.04.2022,,Генпрокуратура,2022,
Военные преступления в период вторжения России на Украину,04.04.2022,04.04.2022,,Генпрокуратура,2022,
Обстрел больницы в Мариуполе,04.04.2022,04.04.2022,,Генпрокуратура,2022,
"Путин, Владимир Владимирович#Отношения с Украиной (2012 — настоящее время)",07.04.2022,12.04.2022,,Генпрокуратура,2022,
"Путин, Владимир Владимирович#После вторжения на Украину (2022)",07.04.2022,12.04.2022,,Генпрокуратура,2022,
Разрушение Мариупольского театра (2022),04.04.2022,04.04.2022,,Генпрокуратура,2022,
Резня в Буче,04.04.2022,04.04.2022,,Генпрокуратура,2022,
Вторжение России на Украину (2022),27.02.2022,01.03.2022,09.03.2022,Генпрокуратура,2022,2022
Вторжение России на Украину (2022),28.03.2022,29.03.2022,31.03.2022,Генпрокуратура,2022,2022
MDMA,17.11.2015,23.11.2015,,ФСКН,2015,
Амфетамин,31.01.2022,09.03.2022,,МВД,2022,
Амфетамины,17.11.2015,23.11.2015,,ФСКН,2015,
Дымный порох,11.11.2021,14.01.2022,,Суд,2022,
Кокаин#Появление и популяризация кокаина,17.11.2015,23.11.2015,,ФСКН,2015,
Коктейль Молотова,18.07.2017,15.02.2022,,Суд,2022,
Метамфетамин,17.11.2015,23.11.2015,,ФСКН,2015,
Меткатинон,27.01.2022,15.03.2022,,МВД,2022,
Мефедрон,29.03.2021,22.02.2022,,МВД,2022,
Нитрид трииода,19.04.2017,01.02.2022,,Суд,2022,
Порох,19.04.2017,08.02.2022,,Суд,2022,
Последствия употребления MDMA и экстази,27.01.2022,01.03.2022,,МВД,2022,
Р-36М,15.06.2021,15.06.2021,,Суд,2021,
Самоубийство,18.09.2013,20.09.2013,,Роспотребнадзор,2013,
Способы самоубийства,11.02.2014,12.02.2014,,Роспотребнадзор,2014,
Амфетамин,17.02.2013,18.02.2013,02.08.2013,ФСКН,2013,2013
Бонг,16.11.2012,19.11.2012,06.06.2013,ФСКН,2012,2013
Героин,15.12.2014,16.12.2014,23.12.2014,ФСКН,2014,2014
Джойнт (конопля),18.04.2013,24.04.2013,07.08.2013,ФСКН,2013,2013
Дизайнерские наркотики,31.12.2014,06.01.2015,13.01.2015,ФСКН,2015,2015
Игры с асфиксией,23.07.2013,23.07.2013,25.12.2014,Роспотребнадзор,2013,2014
Кокаин,20.08.2014,20.08.2014,09.12.2014,ФСКН,2014,2014
Курение каннабиса,04.12.2012,04.12.2012,10.04.2013,ФСКН,2012,2013
Курение каннабиса,09.12.2012,13.12.2012,10.04.2013,ФСКН,2012,2013
Курение каннабиса,26.03.2013,27.03.2013,10.04.2013,ФСКН,2013,2013
Курение каннабиса,06.05.2013,07.05.2013,21.05.2013,ФСКН,2013,2013
Курение каннабиса,21.11.2012,10.12.2012,10.04.2013,ФСКН,2012,2013
Курение каннабиса,11.12.2012,12.12.2012,10.04.2013,ФСКН,2012,2013
Курение каннабиса,11.12.2012,12.12.2012,10.04.2013,ФСКН,2012,2013
ЛСД,02.12.2012,10.12.2012,14.07.2013,ФСКН,2012,2013
Метамфетамин,04.02.2013,05.02.2013,14.07.2013,ФСКН,2013,2013
Пентобарбитал,31.01.2014,31.01.2014,13.01.2015,Роспотребнадзор,2014,2015
Повешение,12.04.2013,16.04.2013,05.07.2013,Роспотребнадзор,2013,2013
Полное руководство по самоубийству,14.11.2012,16.11.2012,10.07.2013,Роспотребнадзор,2012,2013
Самосожжение,15.01.2013,18.01.2013,31.07.2021,Роспотребнадзор,2013,2021
Самоубийство,18.03.2013,19.03.2013,05.07.2013,Роспотребнадзор,2013,2013
Самоубийство,13.04.2013,15.04.2013,05.07.2013,Роспотребнадзор,2013,2013
Смертельная инъекция,27.11.2013,27.11.2013,02.12.2013,Роспотребнадзор,2013,2013
Чарас,25.06.2015,18.08.2015,25.08.2015,Суд,2015,2015
Шалфей предсказателей,12.04.2013,16.04.2013,05.07.2013,ФСКН,2013,2013
MDMA,18.04.2013,19.04.2013,09.12.2014,ФСКН,2013,2014
Suicide methods,14.11.2012,15.11.2012,05.07.2013,Роспотребнадзор,2012,2013
Vaporizer (cannabis),17.12.2012,19.12.2012,05.07.2013,ФСКН,2012,2013
Anime Style Shower Scene002.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
Erotic asphyxiation.jpg,28.01.2022,22.03.2022,,Роспотребнадзор,2022,
KodomoCensored.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
KodomoNiabot.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
KodomoNoSaori.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
Kogalcensored.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
KogalClassroom003.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
KogalClassroom004.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
Kogaru1.jpg,07.04.2022,07.04.2022,,Роскомнадзор,2022,
HentaiYureeGame.png,07.04.2022,07.04.2022,,Роскомнадзор,2022,
YuuseiShonenPanel.jpg,07.04.2022,07.04.2022,,Роскомнадзор,2022,
Аммонал,21.09.2017,21.09.2017,,Суд,2017,
Дымный порох,11.11.2021,11.11.2021,,Суд,2021,
Коктейль Молотова,18.07.2017,18.07.2017,,Суд,2017,
Коктейль Молотова,04.12.2017,04.12.2017,,Суд,2017,
Напалм,12.02.2018,12.02.2018,,Суд,2018,
Нитрид трииода,19.04.2017,19.04.2017,,Суд,2017,
Пероксид ацетона,19.04.2017,19.04.2017,,Суд,2017,
Полное руководство по самоубийству,07.07.2017,07.07.2017,,Суд,2017,
Порох,19.04.2017,19.04.2017,,Суд,2017,
Р-36М,15.06.2021,15.06.2021,,Суд,2021,
Способы самоубийства,16.01.2017,16.01.2017,,Суд,2017,
Способы самоубийства,07.07.2017,07.07.2017,,Суд,2017,
Способы самоубийства,09.08.2017,09.08.2017,,Суд,2017,
Способы самоубийства,16.02.2018,16.02.2018,,Суд,2018,
Способы самоубийства,10.04.2018,10.04.2018,,Суд,2018,
,,,,я,2019,2012
,,,,я,2016,2013
,,,,я,,2014
,,,,я,,2015
,,,,я,,2016
,,,,я,,2017
,,,,я,,2018
,,,,я,,2019
,,,,я,,2021
,,,,я,,2022